title,company_name,location,num_applicants,experiences_and_skills,seniority_level,employment_type,job_function,industries,number_of_employees,industry_of_company,size_of_company,followers_of_company
Creative Explorer,Jovie,"4S Ranch, CA",<25,"1+ year(s) childcare, babysitter or nanny experience, higher payrate for infant and toddler experience",Internship,Full-time,"General Business, Management, and Business Development",Internet Publishing,9173.0,Government Administration,,264953.0
Special Education Teacher for 23-24 SY,New Story Schools,"Aaronsburg, PA",<25,"Work Skills. Must possess interpersonal skills, reflecting appropriate boundaries, to establish and maintain effective working relationships with students, parents/guardians, school/company personnel, and others involved in the child’s educational/behavioral program. Must have strong decision making and leadership skills. Must have strong organizational and communication skills. ExperienceRequiredSix Months’ Experience Working With Children With Behavior/learning Disorders",Entry level,Full-time,Education and Training,Primary and Secondary Education,3355.0,Mechanical Or Industrial Engineering,,113838.0
Remote Sales Agent,FeyerINC,"Aaronsburg, PA",<25,"Experience:. No prior experience is needed for this position.  We provide comprehensive training to equip you with the necessary skills and knowledge. Participate in training sessions to develop product knowledge, sales techniques, and customer service skills. This Sales Agent position offers an opportunity for individuals to enter the sales field without prior experience.  Strong communication skills, attention to detail, and a customer-focused attitude are key attributes for success in this position",Entry level,Full-time,Sales and Business Development,Internet Publishing,38192.0,Broadcast Media Production and Distribution,,2067368.0
"AI Training Associate (Flexible hours, Remote)",DataAnnotation,"Abbeville County, SC",<25," Note that work may fluctuate based on availability and based on your particular skill sets.  You do not need experience to apply, although if your background looks good, there will be a starter assessment that will serve as your interview when you sign up. Excellent writing and grammar skills. Strong research and fact-checking skills to ensure accuracy and originality",Entry level,Part-time,Management and Manufacturing,Software Development,37391.0,IT Services and IT Consulting,,1571745.0
Freelance Writer,DataAnnotation,"Abbeville County, SC",<25,Excellent writing and grammar skills. Strong research and fact-checking skills to ensure accuracy and originality,Entry level,Part-time,"Marketing, Public Relations, and Writing/Editing",Software Development,7257.0,Oil and Gas,,456503.0
Remote Sales Agent,FeyerINC,"Abbeville, GA",<25,"Experience:. No prior experience is needed for this position.  We provide comprehensive training to equip you with the necessary skills and knowledge. Participate in training sessions to develop product knowledge, sales techniques, and customer service skills. This Sales Agent position offers an opportunity for individuals to enter the sales field without prior experience.  Strong communication skills, attention to detail, and a customer-focused attitude are key attributes for success in this position",Entry level,Full-time,Sales and Business Development,Internet Publishing,287967.0,Software Development,,33448046.0
Emergency Medicine NP/PA,SCP Health,"Abbeville, LA",<25,,Mid-Senior level,Full-time,Health Care Provider,Hospitals and Health Care,0.0,,,22519.0
Emergency Medicine Physician,SCP Health,"Abbeville, LA",<25,,Mid-Senior level,Full-time,Health Care Provider,Hospitals and Health Care,0.0,,,22519.0
Outpatient Registered Nurse - RN,Fresenius Medical Care North America,"Abbeville, LA",<25,Must have a minimum of 9 months experience as a RN. Must have a minimum of 3 months experience in chronic/acute hemodialysis as a RN. EXPERIENCE AND REQUIRED SKILLS:. Entry level for RNs with less than 1 year of Nephrology Nursing experience in the last two years as a RN. Minimum of 9 months experience as a Registered Nurse (preferred). Chronic/acute hemodialysis experience (preferred),Mid-Senior level,Full-time,Health Care Provider,Hospitals and Health Care,,,,
Full Time - Scheduling Staffing Admin - Day,"Lowe's Companies, Inc.","Abbeville, LA",<25," 1 year of experience in a retail environment.  2 years of administrative experience such as processing data, scheduling, monitoring and tracking information, and using office software.  1 year of experience administering confidential staff information such as personnel files and employment compliance data.  1 year of experience in a cross-functional team environment with exempt and non-exempt staff.  2 years of experience in a retail environment or equivalent and relevant work experience.  2 years of experience in a cross-functional team environment with exempt and non-exempt staff.  1 year of experience supporting the staffing process (e. Starting rate of pay may vary based on factors including, but not limited to, position offered, location, education, training, and/or experience",Entry level,Full-time,General Business and Customer Service,Retail,129968.0,Retail,,731967.0
IT AUDITOR,Gulf Coast Bank,"Abbeville, LA",<25,"Experience in auditing applications, interfaces, system infrastructure, information processing, and general IT controls. 2+ years relevant audit experience, preferably within the financial services industry. Experience in Compliance and Banking Safety and Soundness. Exceptional oral, written, and interpersonal communication skills with the ability to apply common sense to carry out instructions and instruct others, interpret documents, understand procedures, and write reports and correspondence. While this is our ideal list, we will consider candidates who do not necessarily have all of the qualifications but have sufficient experience and talent",Mid-Senior level,Full-time,Information Technology,Banking,2660.0,Government Administration,,25957.0
"Travel Nurse RN - Home Health - $1,940 per week",Core Medical Group,"Abbeville, LA",<25,,Mid-Senior level,Full-time,Health Care Provider,Wellness and Fitness Services,24966.0,Software Development,,27120988.0
Porter,Mayfair Management Group,"Abbeville, LA",<25,Language Skills,Entry level,Full-time,Other,Real Estate,22864.0,Computer Games,,1315518.0
Leasing Agent,Mayfair Management Group,"Abbeville, LA",<25," The ideal candidate will have experience in Tax Credit, excellent customer service skills, and be highly organized. Experience in Tax Credit. Excellent customer service skills. Strong communication and interpersonal skills",Entry level,Full-time,Sales and Management,Real Estate,20177.0,Business Consulting and Services,,
RN Home Health Full Time,CenterWell Home Health,"Abbeville, LA",<25,"Provide admission, case management, and follow-up skilled nursing visits for home health patients. Required Experience/Skills. Minimum of one year nursing experience preferred. Strong med surg, ICU, ER, acute experience. Home Health experience a plus. Strong organizational and communication skills. About CenterWell, a Humana company: CenterWell creates experiences that put patients at the center",Mid-Senior level,Full-time,Health Care Provider,Hospitals and Health Care,84183.0,IT Services and IT Consulting,,
Remote Honeymoon Specialist,FeyerINC,"Abbeville, LA",<25,"Heartwarming Career: You have the chance to embark on a heartwarming career focused on crafting unforgettable honeymoon experiences, celebrating love, and creating dreamlike memories for couples.  Prior experience in wedding planning or romantic travel is beneficial but not mandatory. Comprehensive Training: Comprehensive training and development opportunities will be provided to help you excel in your role, even if you don't have prior experience in the field.  This ensures that you can offer the best possible experiences to your clients. Organizational Skills: Strong organizational capabilities, multitasking skills, and meticulous attention to detail are required for managing honeymoon bookings and arrangements. Interpersonal Skills: Exceptional interpersonal skills and customer service orientation are essential for building emotional connections with couples, vendors, and team members. Communication Skills: Excellent written and verbal communication skills are necessary for seamless interaction and coordination. Passion and Commitment: A passion for creating romantic experiences, celebrating love, and a commitment to continuous learning in a dynamic industry are important for success in this role. Participating in comprehensive training provided by the company to enhance your honeymoon coordination skills. This role provides a unique opportunity for those who are passionate about crafting romantic experiences and are committed to creating dreamlike honeymoon memories for couples",Entry level,Full-time,Other,Internet Publishing,35430.0,Software Development,,1134743.0
Remote Honeymoon Specialist,FeyerINC,"Abbeville, MS",<25,"Heartwarming Career: You have the chance to embark on a heartwarming career focused on crafting unforgettable honeymoon experiences, celebrating love, and creating dreamlike memories for couples.  Prior experience in wedding planning or romantic travel is beneficial but not mandatory. Comprehensive Training: Comprehensive training and development opportunities will be provided to help you excel in your role, even if you don't have prior experience in the field.  This ensures that you can offer the best possible experiences to your clients. Organizational Skills: Strong organizational capabilities, multitasking skills, and meticulous attention to detail are required for managing honeymoon bookings and arrangements. Interpersonal Skills: Exceptional interpersonal skills and customer service orientation are essential for building emotional connections with couples, vendors, and team members. Communication Skills: Excellent written and verbal communication skills are necessary for seamless interaction and coordination. Passion and Commitment: A passion for creating romantic experiences, celebrating love, and a commitment to continuous learning in a dynamic industry are important for success in this role. Participating in comprehensive training provided by the company to enhance your honeymoon coordination skills. This role provides a unique opportunity for those who are passionate about crafting romantic experiences and are committed to creating dreamlike honeymoon memories for couples",Entry level,Full-time,Other,Internet Publishing,109.0,Software Development,,4309.0
Maintenance Mechanic,Prysmian Group,"Abbeville, SC",<25,"Specific Skills/Training Required. Minimum two years associate degree in relevant field and/or two years of relevant maintenance experience. Experience. Previous manufacturing experience preferred but not required. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
Supply Driver 2nd Shift in MV,Prysmian Group,"Abbeville, SC",<25,"Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
Maintenance Mechanic,Prysmian Group,"Abbeville, SC",<25,"Specific Skills/Training Required. Minimum two years associate degree in relevant field and/or two years of relevant maintenance experience. Experience. Previous manufacturing experience preferred but not required. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
HV/EHV Jacket Operator,Prysmian Group,"Abbeville, SC",<25,"Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
Jacket 5 Operator - 2nd Shift,Prysmian Group,"Abbeville, SC",<25,"Specific Skills/Training Required. Experience. Previous manufacturing experience preferred but not required. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
HV/EHV 91 Strander Operator,Prysmian Group,"Abbeville, SC",<25,"Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
Jacket 5 Operator - 3rd Shift,Prysmian Group,"Abbeville, SC",<25,"Specific Skills/Training Required. Experience. Previous manufacturing experience preferred but not required. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
Supply Driver Swing Shift in MV,Prysmian Group,"Abbeville, SC",<25,"Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
EHV/HV VCV Operator,Prysmian Group,"Abbeville, SC",<25,"Specific Skills/Training Required. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
HV/EHV VCV Operator,Prysmian Group,"Abbeville, SC",<25,"Specific Skills/Training Required. Experience:. Previous manufacturing experience preferred but not required. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
EHV/HV Quality Cage Tester,Prysmian Group,"Abbeville, SC",<25,"Specific Skills/Training Required. Ability to successfully complete a Core skills training including but not limited to Basic Electrical Principles and Safety, Basic Cable Construction. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills, and abilities",Entry level,Full-time,Engineering and Information Technology,Manufacturing,12779.0,Manufacturing,,411409.0
Respool Operator,Prysmian Group,"Abbeville, SC",<25,"Specific Skills/Training Required. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
Jacket 5 Operator - 2nd Shift,Prysmian Group,"Abbeville, SC",<25,"Specific Skills/Training Required. Experience. Previous manufacturing experience preferred but not required. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
Electronic Technician,Prysmian Group,"Abbeville, SC",<25,"Job Skills & Qualifications. Top organizational skills and attention to detail. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills, and abilities",Entry level,Full-time,Engineering and Information Technology,Manufacturing,12779.0,Manufacturing,,411409.0
Jacket 5 Operator - 3rd Shift,Prysmian Group,"Abbeville, SC",<25,"Specific Skills/Training Required. Experience. Previous manufacturing experience preferred but not required. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
Supply Driver 2nd Shift in MV,Prysmian Group,"Abbeville, SC",<25,"Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills and abilities, who will enhance the quality of service and contribute to the Group’s success.  Prysmian Group bases its decisions on principles of equality, with evaluations based on the type of position and with a focus on best practices so individuals succeed based on their efforts and skills and their alignment with applicable job requirements",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
STORE MANAGER CANDIDATE,Dollar General,"Abbeville, SC",<25,KNOWLEDGE and SKILLS. Effective oral and written communication skills. Effective interpersonal skills. Effective organization skills with attention to detail. WORK EXPERIENCE and/or EDUCATION. One year of experience in a retail environment preferred for external candidates,Mid-Senior level,Full-time,Sales and Business Development,Retail,78296.0,Retail,,281416.0
Plant Controller,Prysmian Group,"Abbeville, SC",<25,"At least 5 years of experience in manufacturing plant accounting and controlling. Excellent communication skills, inter-personal skills, and ability to prioritize",Mid-Senior level,Full-time,Administrative,Manufacturing,12779.0,Manufacturing,,411409.0
Production Line Operator,Prysmian Group,"Abbeville, SC",<25,"Specific Skills/Training Required. Basic Math skills. Experience. Previous manufacturing experience preferred but not required. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills, and abilities",Entry level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
Abbeville Plant Controller,Prysmian Group,"Abbeville, SC",<25,"At least 5 years of experience in manufacturing plant accounting and controlling. Excellent communication skills, inter-personal skills, and ability to prioritize. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills, and abilities",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Manufacturing,12779.0,Manufacturing,,411409.0
HV Production Supervisor- 2nd Shift,Prysmian Group,"Abbeville, SC",<25," Bachelor’s degree or equivalent working manufacturing experience. Prysmian Group, as an Equal Opportunity Employer, aims to attract and recruit individuals with diverse backgrounds, skills, and abilities",Mid-Senior level,Full-time,Management and Manufacturing,Manufacturing,12779.0,Manufacturing,,411409.0
"Travel Nurse RN - ICU - Intensive Care Unit - $1,781 per week","TOTALMED STAFFING, LLC","Abbeville, SC",<25," As an organization, they focus on putting highly-skilled staff into facilities to ensure adequate staffing for a better patient experience",Mid-Senior level,Part-time,Health Care Provider,Human Resources Services,18659.0,Armed Forces,,67905.0
ICU RN,Fusion Medical Staffing,"Abbeville, SC",<25,"One to three years experience as a Registered Nurse preferred. Critical thinking, service excellence and good interpersonal communication skills, ability to read/comprehend written instructions, ability to follow verbal instructions, PC skills. Required Essential Skills. Interpersonal Skills - to work effectively with a variety of personnel (professional and ancillary) to present a positive attitude and a professional appearance. Technical/Motor Skills - Ability to grasp, fine manipulation, pushing/pulling and able to move about when assisting with procedures and/or using department equipment",Mid-Senior level,Part-time,Health Care Provider,Hospitals and Health Care,66252.0,IT Services and IT Consulting,,1492123.0
Remote Honeymoon Specialist,FeyerAssociates INC,"Abbeville, SC",<25,"Heartwarming Career: You have the chance to embark on a heartwarming career focused on crafting unforgettable honeymoon experiences, celebrating love, and creating dreamlike memories for couples.  Prior experience in wedding planning or romantic travel is beneficial but not mandatory. Comprehensive Training: Comprehensive training and development opportunities will be provided to help you excel in your role, even if you don't have prior experience in the field.  This ensures that you can offer the best possible experiences to your clients. Organizational Skills: Strong organizational capabilities, multitasking skills, and meticulous attention to detail are required for managing honeymoon bookings and arrangements. Interpersonal Skills: Exceptional interpersonal skills and customer service orientation are essential for building emotional connections with couples, vendors, and team members. Communication Skills: Excellent written and verbal communication skills are necessary for seamless interaction and coordination. Passion and Commitment: A passion for creating romantic experiences, celebrating love, and a commitment to continuous learning in a dynamic industry are important for success in this role. Participating in comprehensive training provided by the company to enhance your honeymoon coordination skills. This role provides a unique opportunity for those who are passionate about crafting romantic experiences and are committed to creating dreamlike honeymoon memories for couples",Mid-Senior level,Part-time,Other,Hospitality,291.0,Financial Services,,
Remote Honeymoon Specialist,FeyerINC,"Abbeville, SC",<25,"Heartwarming Career: You have the chance to embark on a heartwarming career focused on crafting unforgettable honeymoon experiences, celebrating love, and creating dreamlike memories for couples.  Prior experience in wedding planning or romantic travel is beneficial but not mandatory. Comprehensive Training: Comprehensive training and development opportunities will be provided to help you excel in your role, even if you don't have prior experience in the field.  This ensures that you can offer the best possible experiences to your clients. Organizational Skills: Strong organizational capabilities, multitasking skills, and meticulous attention to detail are required for managing honeymoon bookings and arrangements. Interpersonal Skills: Exceptional interpersonal skills and customer service orientation are essential for building emotional connections with couples, vendors, and team members. Communication Skills: Excellent written and verbal communication skills are necessary for seamless interaction and coordination. Passion and Commitment: A passion for creating romantic experiences, celebrating love, and a commitment to continuous learning in a dynamic industry are important for success in this role. Participating in comprehensive training provided by the company to enhance your honeymoon coordination skills. This role provides a unique opportunity for those who are passionate about crafting romantic experiences and are committed to creating dreamlike honeymoon memories for couples",Entry level,Full-time,Other,Internet Publishing,84183.0,IT Services and IT Consulting,,
