title,company_name,location,num_applicants,experiences_and_skills,seniority_level,employment_type,job_function,industries,number_of_employees,industry_of_company,size_of_company,followers_of_company
Cyber Analyst,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Working knowledge of or experience with DoD policy, US Army policy, Executive Orders, and National Defense Authorization Acts related to IT Systems, Cybersecurity, Cyber Mitigation and UxS operation. Experience with IT security and protocol analysis. Experience with tools/skill sets to include: Kali Linux, MitM attacks, Ghidra, IDA/IDA Pro, Protocol Analyzers (Beagle), Metasploit Framework, Python, C/C++, Assembly Language, signals analysis/capture, Reverse Engineering, and Malware Forensics. Mobile Application experience. Experience writing technical / analytical reports. Experience auditing regulatory compliance. Experience with Unmanned Aerial Systems/Remote Piloted Vehicles. Experience with electronics, computer architecture (on a processor level (assembly language) memory allocation/addressing)), System on a Chip (SoC), Artificial Intelligence and Neural Networks. Experience with tools/skill sets to include Ettercap, Ollydbg, Ghidra, Aircrack-NG and Recon-NG, Software Defined Radios (RTL-SDR, HackRF or the like), Wifite, Harvester, Google Hacking/Dorking, Shodan, OSRFramework, HTTRack, RFID analysis, Near field communication (NFC) analysis. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
All Source Analyst,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Experience with all source intelligence analytical production and reporting.  experience or 6 yrs.  of experience. Experience with CUAS and / or C-IED analysis and reporting. Must have experience in conducting functional analyses of commercial base technology devices (specifically RCIED and UAS) and describe how the device functions. Possess strong research, analytical, and writing skills as well as briefing skills to include the ability to clearly articulate information to different audiences. Experience providing intelligence support regarding issues within the CENTCOM AOR or other specific COCOMs. Basic Python coding experience. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Business Development and Sales,IT Services and IT Consulting,0.0,,,224850.0
Software Developer,CACI International Inc,"Aberdeen Proving Ground, MD",25-200," Candidates must be self-motivated individuals who can understand technical concepts, have good communication skills, and able and willing to collaborate on technical items with the larger team. You should have excellent organization and problem-solving skills. You will be part of a responsive team where communication skills and the ability to solve problems are critical to our success.  Security+ or equivalent experience and minimum 5 years of related work. Strong OOP and OOAD skills. Experience in communicating with users, other technical teams and management to collect requirements, identify tasks, provide estimates and meet production deadlines. Experience with Java, JMS, HIBERNATE, CAMEL, SPRING . Experience with Web Technologies such as Angular, HTML5 and CSS. Experience with Web services (REST/SOAP). Experience in service-based development and microservice architectures . Experience with Messaging and/or ESB Technologies. Experience with Software Testing (e. Experience with Linux shell scripting and build tools (e. Experience with Linux operating systems. Project Management Experience. Experience with Docker / Containerization . Experience with AWS. Experience with DevOps tools such as Nexus, Jenkins, Ansible and/or Foreman. Experience with relational, noSQL, and file-based storage products . : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Project Manager,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Must be detail oriented with developed organizational skills;. Background in military intelligence and previous military experience;. Bachelors degree with 10 yrs experience. Experience with Army Intelligence Organizations. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Project Management and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Project Manager,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"7+ years’ experience in managing high-performance teams delivering enterprise software and/or services. 7+ years’ experience requiring operational support of mission-critical applications. Demonstrated people management and leadership skills and a proven track record of mentoring and coaching team members. Excellent analytical and problem-solving skills. Experience with Continuous Integration/Continuous Deployment. Experience with Agile development methodology. Experience with Army Intelligence Organizations. Background in military intelligence and previous military experience. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Project Management and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Contract Specialist (6 Month Register).,Defense Logistics Agency,"Aberdeen Proving Ground, MD",<25," Specialized Experience: One year of specialized experience that equipped you with the particular competencies to successfully perform the duties of the position and is directly in or related to this position.  In addition to meeting the Basic Education Requirement above, to qualify for the GS-09 grade level, specialized experience must be at the GS-07 grade level or equivalent under other pay systems in the Federal service, military or private sector.  To qualify for the GS-11 grade level, specialized experience must be at the GS-09 grade level or equivalent under other pay systems in the Federal service, military or private sector.  Creditable specialized experience includes:.  Education Substitution: Such education must demonstrate the knowledge, skills, and abilities necessary to do the work.  In addition to meeting the Basic Requirement above, to qualify based on education in lieu of specialized experience at the GS-09 or GS-11 level, applicants must possess:. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.  Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment.  You will receive credit for all qualifying experience, including volunteer experience.  The DLA Land Aberdeen detachment provides hands-on-training, experience with unique and strategic contracts, and career building opportunities",Not Applicable,Full-time,Legal,Government Administration and Strategic Management Services,9325.0,Armed Forces,,115995.0
Senior Information Security Engineer,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Seven years of professional experience, appropriate computing environment certification, and IA SYSTEM ARCHITECT AND ENGINEER (IASAE) SPECIALTY qualified in accordance with standards spelled out in DoD 8570. Prior experience in design, development, implementation, and/or integration of a DoD IA architecture, system, or system component for use within the Network Environment (NE) experience. Note: Experience can substitute for college degree provided the person has BOTH the relevant experience AND is fully Information Assurance (IA) certified in accordance with AR 25-2, Information Assurance, and the associated best business practice for IA Training and certification (IA Training BBP). : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Program Manager,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Minimum 9 years of relevant experience. Thorough understanding and experience in the complete life-cycle of the software in military systems. Must have knowledge and experience with Department of Defense (DOD)/Army plans, policies, standards, and methods aimed at the acquisition and support of software and computer resources for Army systems. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Project Management and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Contract Specialist (6 Month Register).,Defense Logistics Agency,"Aberdeen Proving Ground, MD",<25," Specialized Experience: One year of specialized experience that equipped you with the particular competencies to successfully perform the duties of the position, and is directly in or related to this position.  In addition to meeting the Basic Education Requirement above, to qualify for the GS-11 grade level, specialized experience must be at the GS-09 grade level or equivalent under other pay systems in the Federal service, military or private sector.  To qualify for the GS-12 grade level, specialized experience must be at the GS-11 grade level or equivalent under other pay systems in the Federal service, military or private sector.  Creditable specialized experience includes:.  Experience independently working with commonly used contract methods and contract types to prepare pre-award and/or post-award procurement actions.  Contract experience to solicit, negotiate, award, monitor, and close out/terminate assigned requirements.  Experience with negotiating and/or administering contracts where the contracting actions are well defined and well precedent.  Experience assisting other associates in their development.  Experience applying contracting principles, laws, statues, regulations and procedures applicable to pre-award and post-award actions sufficient for a variety of supplies and services.  Experience with federal contract methods and contract types, which includes specialized experience in planning and carrying out pre-award and/or post-award procurement actions.  Experience independently working with federal contract administration policy, procedures, techniques, and evaluation/control methods sufficient to monitor prime and subcontractor performance.  Experience using negotiation techniques to solicit, award, monitor, and closeout/terminate assigned contracts.  Experience independently communicating through written communications and discussions with vendors/customers.  Experience assisting/mentoring other specialists with procedures related to contract pre-award and administration.  Education Substitution: Such education must demonstrate the knowledge, skills, and abilities necessary to do the work.  In addition to meeting the Basic Requirement above, to qualify based on education in lieu of specialized experience at the GS-11 level, applicants must possess:. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.  Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment.  You will receive credit for all qualifying experience, including volunteer experience. GS-12 Substitution of education may not be used in lieu of specialized experience for this grade level.  The DLA Land Aberdeen detachment provides hands-on-training, experience with unique and strategic contracts, and career building opportunities",Not Applicable,Full-time,Legal,Government Administration and Strategic Management Services,9325.0,Armed Forces,,115995.0
Electrical Engineer,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Knowledge or experience with analog or digital RF circuits. Experience in the use of RF test equipment like network and spectrum analyzers, oscilloscopes, mixed signal generators, Power meters. Experience in soldering small and large components. Experience with design and integration of electronics on (UAS) Unmanned Aerial Systems, RCIED, or Water born IEDs. Altium Designer experience. Experience with design and integration of electronics on (UAS) Unmanned Aerial Systems, RCIED, or Water born IEDs. Experience with tools/skill sets including Software Defined Radios (RTL-SDR, HackRF or similar), RFID, and (NFC) Near-field communication. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Mechanical Engineer,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Skilled in the use of measuring tools and test instruments. Experience in using electrical and manual tools (saws, squares, calipers etc. Skilled in the use of sheet metal and machine tools such as shears, breaks, saws, milling machines, welding machines, and lathes. Intermediate level experience using SolidWorks, AutoCAD, Visio, and other CAD software. Experience with installation, operation, and tuning of small 2-stroke and 4-stroke internal combustion engines (Nitromethane and Gasoline). Interpersonal skills required to work with others and communicate effectively.  Experience with COTS multi-rotor and fixed-wing aircraft, to include hobbyist UAS experience. Experience with small engines to include an understanding of. Experienced using and understanding SolidWorks Add-ins . Hands-on fabrication and assembly experience . Experience with machine shop operations and manufacturing process. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Simulation & Test Engineer,SRI,"Aberdeen Proving Ground, MD",<25,"The ideal candidate should have strong analytical skills, be curious, resourceful, independently motivated, and detail oriented. Strong communication skills, both written and oral. Desired Skills. Specialized military experience in radar warning systems and threat analysis is highly valued",Entry level,Full-time,Engineering,Research Services,2590.0,Research Services,,55438.0
Cyber Security Engineer,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"CACI is actively seeking a highly skilled and experienced Mid to Senior Cyber Security Engineer to join our Cybersecurity Team. If you are a dedicated and experienced Cyber Security Engineer who excels in eMASS, STIG, ACAS, and SCA-A assessments, we encourage you to apply for this rewarding opportunity. A minimum of 5 years of experience in cybersecurity with a focus on eMASS, STIG, ACAS, and SCA-A assessments. Exceptional communication and interpersonal skills. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Procurement Manager,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Experience leading and mentoring the team. Strong prioritization, communication, and documentation skills. Experience as a Buyer. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Mid-Senior level,Full-time,Purchasing and Supply Chain,IT Services and IT Consulting,0.0,,,224850.0
Systems Software Engineer,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Bachelor’s degree in Computer Science or Electrical/Computer Engineering with 5+ years of work experience. Experience and in-depth knowledge of C/C++11, Python, TCP/IP and UDP networking, multi-threading and inter-process-communications (IPC). Experience and knowledge of writing maintainable code. Experience with software development environment, Linux, CMake, GIT, Eclipse or other IDE. Experience using Linux, and bash scripting. Experience with MATLAB filter design. Self-starter with good interpersonal and written/verbal communication skills. Experience with radio frequency (RF) communications and/or radar systems. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Entry level Simulation Engineer,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Experience in RF test equipment. Experience with Gitlab. Effective communication skills, both written and oral. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Signals Analyst,SRI,"Aberdeen Proving Ground, MD",<25,"You will be part of an integrated team to maintain effectiveness in defeating worldwide threats while using your problem-solving skills and able to work independently while in support of on-going projects managed from the SEC ARAT Program Office. 2 years of relevant experience. Strong analytical and problem-solving skills, resourceful, and able to work independently. Desired Skills. 3-5+ years of relevant experience. Experience with RF test equipment",Entry level,Full-time,Business Development and Sales,"Research Services, Non-profit Organizations, and Information Services",2590.0,Research Services,,55438.0
Cyber Engineer,CACI International Inc,"Aberdeen Proving Ground, MD",<25," Qualified candidates must have experience and understanding of cybersecurity or reverse engineering.  Your knowledge and experience with cyber engineering will help drive CACI mission to excellence.  BA/BS in Computer Engineering, Electrical Engineering or related field with 5 years of experience.  Understanding of and experience with a combination of Cybersecurity, Linux, and Cryptography (public/private key pairs, symmetric, and asymmetric ciphers) or Reverse Engineering.  Experience with networking and communication protocols (TCP/IP, I2C, SPI, UART), Linux, ARM, and Android internal processing and kernels for both operating systems and applications.  MA/MS in Computer Engineering, Electrical Engineering or related field and 3 years of experience.  Experience with soldering and re-working electronic circuit boards and components (e.  Experience in electronic schematics and printed circuit board (PCB) layout. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Electrical Engineer,CACI International Inc,"Aberdeen Proving Ground, MD",<25," Qualified candidates must have experience with RF test equipment like network and spectrum analyzers, oscilloscopes, mixed signal generators, and power meters.  Your knowledge and experience with design and integration of electronics on Unmanned Aerial Systems (UAS), RCIED, or Water born IED's will help drive CACI mission to excellence. Experience in the use of RF test equipment like network and spectrum analyzers, oscilloscopes, mixed signal generators, Power meters. Experience with design and integration of electronics on (UAS) Unmanned Aerial Systems, RCIED, or Water born IEDs. Experience in soldering small and large components. Knowledge or experience with analog or digital RF circuits. Altium Designer experience. Experience with design and integration of electronics on (UAS) Unmanned Aerial Systems, RCIED, or Water born IEDs. Experience with tools/skill sets including Software Defined Radios (RTL-SDR, HackRF or similar), RFID, and (NFC) Near-field communication. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Reverse Engineer,CACI International Inc,"Aberdeen Proving Ground, MD",<25," Qualified candidates must have experience as a reverse engineer with an understanding of networking and communication protocols, working with circuitry and benchtop equipment, and experience with soldering and re-working electronic circuit boards and components.  Your knowledge and experience as a Reverse Engineer will help drive the CACI mission to excellence.  MA/MS and 5yrs experience or BA/BS in Computer Engineering or related field and 7 years of experience.  Experience with networking and communication protocols (TCP/IP, I2C, SPI, UART), Linux, ARM, and Android internal processing and kernels for both operating systems and applications.  Understanding of RF Communications with a focus on circuitry, benchtop equipment experience (SpecAn, SigGen, O-Scope, et al), and performing standard RF measurements (e.  Experience with either IDA Pro or Ghidra, a significant understanding of reverse engineering tasks (static/dynamic analysis, machine code emulation, and firmware review), the ability to perform independent open-source research, and a comprehensive understanding of integrated circuit architectures.  Experience with soldering and re-working electronic circuit boards and components (e.  Experience in reverse engineering electronic circuit boards and components.  Experience in electronic schematic generation and printed circuit board (PCB) layout. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Test Engineer,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Bachelor’s degree and 5+ years of experience. Possess strong testing skills and experience with web applications, supporting functional, accessibility and regression testing requirements. Experience with web application testing in a production environment. Documented experience of software testing tools and processes. Experience developing repeatable test procedures, executing test scripts and documenting results. Typically requires bachelor’s degree or equivalent, and 3+ years of related experience. Proven work experience in software development and quality assurance. Experience in writing clear, concise and comprehensive test plans and test cases. Experience working in an Agile software development environment. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Field Service Representative,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"Problems are typically solved through drawing from prior experience and analysis of issues. Proficient and comfortable with training a group of end users with varying skill levels on the technical aspects Intel system. BA/BS with 3 years of experience ( in Intelligence Systems operation and training and 9 years of experience with no BA/BS degree. Experience working in a DoD Contracting Environment. Military Intelligence experience. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Other,IT Services and IT Consulting,0.0,,,224850.0
IT Network Engineer,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"CACI is seeking a skilled and experienced Middle to Senior Level Network Engineer to join our team.  Minimum of 5 years of experience in network engineering, with a focus on supporting military or government clients.  Experience with Cisco, Juniper, or other major networking hardware and software.  Excellent analytical and problem-solving skills.  Strong communication and collaboration skills.  Experience with network management and monitoring tools. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Entry level,Full-time,Information Technology,IT Services and IT Consulting,0.0,,,224850.0
System Administrator,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"These skills and experience are also required: . Significant experience in the patch management reporting compliance and remediation for diverse hosts within a network enclav. Significant experience with the IAVMs, Vendor Patches, Cumulative Updates, DISA STIGs. Significant experience with virtualization, queries, and dashboards. Experience with the system administration of Microsoft server, Microsoft workstation, Linux workstation, and Networking Device operating systems. Experience with Virtual Machines. Experience with software applications, executables, and signatures. Experience with maintaining and creating process documentation. Non-technical skills and experience required and/or preferred. Preferred with strong communication skills. Preferred with strong experience being the single POC/SME on an enterprise level technical system. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,0.0,,,224850.0
Information Technology / Information Assurance (IT/IA) Team Leader,CACI International Inc,"Aberdeen Proving Ground, MD",<25,"CACI is seeking a highly skilled and experienced Information Technology/Information Assurance Manager to provide leadership and oversight to a team responsible for the implementation, management, and security of USG information systems and technology solutions.  Your exceptional managerial and leadership skills will be essential in guiding and empowering your team to deliver outstanding results. 10 or more years’ experience in information technology management, preferably in a defense contractor or military environment. Strong leadership skills and the ability to manage and motivate a team effectively. Excellent communication and interpersonal skills, with the ability to collaborate with diverse stakeholders. : There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,0.0,,,224850.0
